"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","45","0 L Place Northwest, Northwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",176,73,422
"186","20001, Northwest Washington, Washington","46","1900 Anacostia Drive, Southeast Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",611,469,795
"186","20001, Northwest Washington, Washington","47","0 S Street Northwest, Northwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",572,406,804
"186","20001, Northwest Washington, Washington","48","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",1038,684,1573
"186","20001, Northwest Washington, Washington","49","2700 10th Street Northeast, Northeast Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",985,772,1255
"186","20001, Northwest Washington, Washington","50","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",1598,1277,1999
"186","20001, Northwest Washington, Washington","51","1300 Underwood Street Northwest, Northwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",1468,1155,1865
"186","20001, Northwest Washington, Washington","52","200 Quackenbos Street Northwest, Northwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",1262,983,1619
"186","20001, Northwest Washington, Washington","53","600 Atlantic Street Southeast, Southeast Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",1081,827,1411
"186","20001, Northwest Washington, Washington","54","3300 Clay Street Northeast, Northeast Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",739,547,997
"186","20001, Northwest Washington, Washington","55","500 Q Street Northwest, Northwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",388,245,613
"186","20001, Northwest Washington, Washington","56","Center Leg Freeway, Southwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",344,235,501
"186","20001, Northwest Washington, Washington","57","600 Edgewood Street Northeast, Northeast Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",758,582,985
"186","20001, Northwest Washington, Washington","58","3100 13th Street Northwest, Northwest Washington, Washington","1/21/2018 - 1/21/2018, Every day, Daily Average",834,630,1102
